"baseMean","log2FoldChange","lfcSE","pvalue","padj","ensembl","symbol"
25.1817025933054,7.20847290380665,0.495842527255086,1.08645587913334e-39,3.50069845464928e-38,"ENSG00000101441","CST4"
114.442620645734,1.77916719351781,0.136514973037079,1.11604237744107e-39,3.59322050130657e-38,"ENSG00000171121","KCNMB3"
426.576687239655,-2.42702870919585,0.185142064390513,1.19335469057149e-39,3.83614197762416e-38,"ENSG00000130518","IQCN"
31.6440372549436,3.05877134337712,0.236444253397943,1.19249925998669e-39,3.83614197762416e-38,"ENSG00000246465","LOC124903670"
28.2319059093985,3.30737544516911,0.253945026167734,1.20735108056645e-39,3.87810953867684e-38,"ENSG00000117971","CHRNB4"
180.792322851219,3.19118797963989,0.247525670003625,1.2425396698886e-39,3.9849262518116e-38,"ENSG00000230882",NA
113.169005015209,6.9502246340617,0.544640541412276,1.31038713568483e-39,4.19925071918409e-38,"ENSG00000111700","SLCO1B3"
118.273557946169,6.84273826813808,0.533778726670472,1.3653903033591e-39,4.37211342593099e-38,"ENSG00000123388","HOXC11"
2533.11266102502,-1.17576313626081,0.0896631894145642,1.48777405614824e-39,4.76029942763395e-38,"ENSG00000220205","VAMP2"
263.61296052012,4.3811848126809,0.341823824995755,1.52869480090769e-39,4.88743533283219e-38,"ENSG00000143452","HORMAD1"
2984.19956007004,-1.82009253367937,0.139049414275696,1.570808983571e-39,5.01818674588716e-38,"ENSG00000012779","ALOX5"
414.657503895183,3.70137127502139,0.287765906292996,1.59226114682604e-39,5.0827787855808e-38,"ENSG00000123572","NRK"
7824.4451761278,1.20167954735841,0.0912447774688312,1.62366479396475e-39,5.17901314427873e-38,"ENSG00000184216","IRAK1"
1063.81651372894,3.76331358048103,0.293247047283645,1.69979796311031e-39,5.41347556860425e-38,"ENSG00000113924","HGD"
4610.43144788415,1.47564113290848,0.113099898832097,1.72908392958298e-39,5.50249249591075e-38,"ENSG00000182199","SHMT2"
550.47954521013,-1.94488444828964,0.148685137295393,1.79245320393383e-39,5.69975223667569e-38,"ENSG00000046653","GPM6B"
1589.40346220702,1.14270278668508,0.0873275322676896,1.948107718951e-39,6.1851669649992e-38,"ENSG00000138074","SLC5A6"
26.9438273758516,3.52631043101071,0.272530948619114,1.94745171355957e-39,6.1851669649992e-38,"ENSG00000261039",NA
103.91532454077,2.32915722967843,0.17989180147404,1.95306206187987e-39,6.19612322033345e-38,"ENSG00000163354","DCST2"
3587.51486840998,1.09676309160679,0.0836645059408071,1.95464674184018e-39,6.19638052907506e-38,"ENSG00000105778","AVL9"
153.439683175368,2.90211553734458,0.225070556060945,1.98145195604951e-39,6.2765270223487e-38,"ENSG00000168754","FAM178B"
193.396472066892,2.2793879645766,0.176565575146325,2.02697827020302e-39,6.41580656630851e-38,"ENSG00000177679","SRRM3"
108.500412903428,-3.48003298804067,0.266037714048733,2.16003901972586e-39,6.82648527928852e-38,"ENSG00000261143","ADAMTS7P3"
8043.84742640502,-1.77064275787694,0.135876649753373,2.46156349364142e-39,7.77344774992004e-38,"ENSG00000134531","EMP1"
1264.40592814124,-1.42209144335136,0.108959706433381,2.54715537434481e-39,8.0375819396726e-38,"ENSG00000114698","PLSCR4"
33.7654985481328,2.07877564935386,0.160622445849926,2.56924493304187e-39,8.10108285658673e-38,"ENSG00000245522","LINC02709"
529.674662003859,-2.15092555238153,0.164837577146745,2.60013775132356e-39,8.19222300227792e-38,"ENSG00000117069","ST6GALNAC5"
593.165762763512,-2.79024400570552,0.213836539694537,2.71372394430627e-39,8.5435658876093e-38,"ENSG00000206384","COL6A6"
2503.37962425325,1.02922641151955,0.0787374262815723,2.72304345373695e-39,8.56636211999646e-38,"ENSG00000124571","XPO5"
13.9512604522557,6.43716071105534,0.532444595286875,2.78556067453658e-39,8.7563494247389e-38,"ENSG00000187258","NPSR1"
12.2087102448066,-2.13428630740927,0.163687426374232,2.7922972414607e-39,8.76998535553847e-38,"ENSG00000272839",NA
2223.43247945274,1.28266463806662,0.0984507897148219,2.81076615737016e-39,8.81540974972463e-38,"ENSG00000116128","BCL9"
195.380143230716,5.34946652665748,0.419703215067473,2.82682830615494e-39,8.85904344676436e-38,"ENSG00000249395","CASC9"
236.162383825874,5.99705078995778,0.472428673779526,2.91645311424506e-39,9.1329748701484e-38,"ENSG00000180818","HOXC10"
591.687568883317,-2.33778218612066,0.179296316072969,2.92098757234937e-39,9.14022922126725e-38,"ENSG00000138722","MMRN1"
690.008756425603,2.80838191914733,0.216767106129675,2.93591907757122e-39,9.17998187449071e-38,"ENSG00000182489","XKRX"
3583.596563456,3.5674286470956,0.274524295106255,3.07197094883969e-39,9.59810422840278e-38,"ENSG00000088992","TESC"
9417.97902399977,2.17176016999392,0.168250545928863,3.19034611083777e-39,9.96040557376784e-38,"ENSG00000204262","COL5A2"
152.538933413764,5.26085708741692,0.365453133324713,3.46561664806188e-39,1.08116220804904e-37,"ENSG00000131050","BPIFA2"
41.8057825583498,2.2302479070882,0.173316028985666,3.59622065009334e-39,1.12105786090013e-37,"ENSG00000246982",NA
254.420281361344,4.46312513658019,0.350609109266057,3.96675771407586e-39,1.23563153556145e-37,"ENSG00000196542","SPTSSB"
1.52600028575069,-2.70619516052488,0.208874257500088,4.05235138653619e-39,1.26134027938477e-37,"ENSG00000188800","TMCO2"
569.33077478534,1.23365347838174,0.0949121185589067,4.05988975241014e-39,1.26273295537037e-37,"ENSG00000159055","MIS18A"
1559.5128534076,-2.32979318379028,0.179318049263184,4.56953467076001e-39,1.42017415774277e-37,"ENSG00000197766","CFD"
9.84469442933093,-2.26171743999105,0.174067265434747,5.06176724061966e-39,1.57197053318144e-37,"ENSG00000284690","CD300H"
38.1894867400828,4.0998428989091,0.321037427817519,5.11038365297617e-39,1.58587365002109e-37,"ENSG00000254988",NA
261476.134351389,3.08438265111548,0.24105132037008,5.12752435304941e-39,1.58999553132821e-37,"ENSG00000211896","IGHG1"
100.28383744448,3.87800008813861,0.304439268717511,5.3122170079134e-39,1.64602838430917e-37,"ENSG00000149968","MMP3"
7081.08221927634,-1.45332933604969,0.111942086616236,5.61450437104641e-39,1.73838722490754e-37,"ENSG00000130522","JUND"
93.4161225591865,4.80163356193798,0.377056274075469,5.99969382563394e-39,1.85625662348499e-37,"ENSG00000185306","C12orf56"
448.138030058033,-1.94130919843909,0.1494382166936,6.03633458735134e-39,1.86619193307829e-37,"ENSG00000167641","PPP1R14A"
661.733477464201,-2.16441334003409,0.166701070961432,6.16067842013681e-39,1.90320628464961e-37,"ENSG00000064205","CCN5"
362.10702670731,-1.57982910489067,0.121619990372627,6.25022060171156e-39,1.92942203158903e-37,"ENSG00000177464","GPR4"
17.9062742393,2.91351070606237,0.225148917550473,6.46354290214968e-39,1.99378043817733e-37,"ENSG00000262136","NQO1-DT"
38.4588783461836,9.70904991278301,0.737014066341061,6.73445802620722e-39,2.07424327143517e-37,"ENSG00000162344","FGF19"
229.058798233415,1.83003078085108,0.141970979515974,6.82225162174509e-39,2.09971479898235e-37,"ENSG00000049768","FOXP3"
297.633671514294,1.27218147848293,0.0982168984174825,6.9070680418986e-39,2.12423269458719e-37,"ENSG00000198331","HYLS1"
29.3034866842872,-3.95503167734654,0.304210918016902,7.30443929217912e-39,2.24476694757639e-37,"ENSG00000102104","RS1"
133.054811390154,-2.95517356082891,0.227894967680603,7.91797259858246e-39,2.42969150230962e-37,"ENSG00000163492","CCDC141"
172.151097841919,1.94279319018702,0.15093962754905,8.25098086099328e-39,2.52999384123805e-37,"ENSG00000171502","COL24A1"
663.747093617674,-1.94636279897959,0.150223091777293,8.58522481593218e-39,2.63052564973518e-37,"ENSG00000106034","CPED1"
5.64529606310588,-2.31316678933593,0.178537673638308,9.12719660630068e-39,2.79450891041796e-37,"ENSG00000227508",NA
264.391227091411,1.28870455323041,0.0996686644629932,9.55016554996735e-39,2.921840181735e-37,"ENSG00000114859","CLCN2"
32.9775273441852,2.70265507232611,0.210871050442144,9.7475440467605e-39,2.98001511655079e-37,"ENSG00000227496","LOC102723834"
680.148172989499,2.29512294294112,0.179211060307929,9.85211908139303e-39,3.00975299824528e-37,"ENSG00000163923","RPL39L"
41.0491504487841,5.38782997926344,0.424293244977713,9.91441611163381e-39,3.02654075834475e-37,"ENSG00000224271","EPIC1"
88.7898180914013,6.40194274818323,0.468700467518698,1.03612692447281e-38,3.1606089329718e-37,"ENSG00000180861","LINC01559"
5.67347973600297,-2.46169724398486,0.190459869208675,1.07548357555032e-38,3.27823621538493e-37,"ENSG00000286942",NA
47.2411902173122,2.35310806356842,0.184148645495074,1.13507547678824e-38,3.45732412963195e-37,"ENSG00000188610","FAM72B"
647.765865131856,1.68835826349805,0.13120728801759,1.15962308602594e-38,3.52948500725369e-37,"ENSG00000163013","FBXO41"
184.018660337312,-1.75267849905408,0.135466860991988,1.16871940830282e-38,3.55454579598285e-37,"ENSG00000254122","PCDHGB7"
266.844097490514,-1.8569244037364,0.143561415652662,1.18759926135685e-38,3.60664356372714e-37,"ENSG00000132970","WASF3"
1714.43183076966,2.2270288114059,0.173954490483822,1.18719215761119e-38,3.60664356372714e-37,"ENSG00000133216","EPHB2"
105.715319164207,2.87466168615681,0.224536445356485,1.20131966539265e-38,3.64562479606011e-37,"ENSG00000234602","MCIDAS"
1626.1660859092,-2.21233013490177,0.171196396777292,1.23333257507167e-38,3.74001977566435e-37,"ENSG00000133401","PDZD2"
1100.85959577495,-2.01313564012237,0.155908666232251,1.48578200107845e-38,4.50224720929734e-37,"ENSG00000123342","MMP19"
1302.85513301659,-1.32781283087682,0.10269924406901,1.5482869752402e-38,4.6882038601487e-37,"ENSG00000109458","GAB1"
2.33907331452825,-2.89356098073979,0.224051777099816,1.56412348152749e-38,4.73267935368792e-37,"ENSG00000257002","CHRM1-AS1"
811.410299187765,1.14836986352261,0.088984323879612,1.59992821739024e-38,4.83746454635869e-37,"ENSG00000263528","IKBKE"
13.8901893689637,-2.15650844069368,0.167282572740274,1.60797619432559e-38,4.85823364694663e-37,"ENSG00000260468","LINC01290"
44.5605377710681,3.73691452873802,0.293288598875078,1.66484122546661e-38,5.02635690422744e-37,"ENSG00000261104",NA
516.880038213627,-1.19075780137049,0.0920719928023829,1.69391321491656e-38,5.1103848828643e-37,"ENSG00000019485","PRDM11"
3779.57916000027,-1.14063497366962,0.0882903050250187,1.72409073322561e-38,5.19762276568841e-37,"ENSG00000155090","KLF10"
108.987381215928,1.9090638813365,0.149342911102883,1.86484414903275e-38,5.61784299896116e-37,"ENSG00000177602","HASPIN"
76.2387704370211,-2.49446703636992,0.193373805004085,1.87740892147017e-38,5.65156311634091e-37,"ENSG00000274736","CCL23"
227.967603360848,1.48612359106875,0.115661964894839,2.06402979091214e-38,6.2042838594661e-37,"ENSG00000146955","RAB19"
42.6754698005082,2.25122039606159,0.176555770238896,2.0704458165762e-38,6.21903371333249e-37,"ENSG00000275437",NA
5838.03964765369,1.15735511576761,0.0896244339950339,2.23786074282511e-38,6.7170050307768e-37,"ENSG00000204394","VARS1"
70.1413284262794,-2.85799602901422,0.221745557165483,2.26159662278036e-38,6.78330847317333e-37,"ENSG00000163464","CXCR1"
488.548674754301,-2.77024522476077,0.21505419337589,2.31718048069724e-38,6.93992185973937e-37,"ENSG00000152580","IGSF10"
10.452511501455,6.51893106684306,0.663893923980807,2.31622794976713e-38,6.93992185973937e-37,"ENSG00000287390",NA
6141.23217891273,2.57873302894138,0.202193357663509,2.39555873592995e-38,7.16945323648578e-37,"ENSG00000122861","PLAU"
23.1536135376707,3.9053732587047,0.307974693417807,2.56060924238619e-38,7.6578568568924e-37,"ENSG00000276715",NA
20.9040933589735,4.32007707533117,0.338426029444741,2.69368668950109e-38,8.05000160703621e-37,"ENSG00000105467","SYNGR4"
23.0640672972005,1.91222160718676,0.148590999076016,2.76048565635439e-38,8.24365031768266e-37,"ENSG00000272183",NA
5409.45725410127,-1.02558545627887,0.0795981362990042,2.82682416084344e-38,8.43564449619979e-37,"ENSG00000174282","ZBTB4"
767.345931819891,-1.81786563251646,0.141235428126149,2.84085607475364e-38,8.47138348022231e-37,"ENSG00000163431","LMOD1"
412.442118838771,8.09502503901789,0.717768030666535,2.88674399463496e-38,8.60199615060748e-37,"ENSG00000221867","MAGEA3"
150.823671248965,6.46518265249824,0.484807692454874,2.9506185801251e-38,8.78597849028436e-37,"ENSG00000167755","KLK6"
9.58398599683504,4.50289411039573,0.387367049608805,3.07582300561294e-38,9.15218352955343e-37,"ENSG00000234800",NA
2535.18015384195,1.3274747176909,0.103291981313848,3.14944669043931e-38,9.36449116592312e-37,"ENSG00000113569","NUP155"
230.529702841411,2.78241091735398,0.219820633036246,3.16443276667426e-38,9.4022666724883e-37,"ENSG00000167771","RCOR2"
632.723714801128,-4.22696419537859,0.327699364317029,3.20077475118547e-38,9.50339540858102e-37,"ENSG00000168481","LGI3"
1537.15212602659,-1.38689017880043,0.1078092816043,3.32132969216974e-38,9.85423455320425e-37,"ENSG00000165410","CFL2"
4800.96539665653,1.1867270829433,0.0923620618716371,3.38331269907309e-38,1.00309136432735e-36,"ENSG00000169718","DUS1L"
1678.88035155624,-1.47047741978468,0.114416199574303,3.69098264660752e-38,1.09352326275588e-36,"ENSG00000133574","GIMAP4"
16.9375610247875,4.61491007602262,0.371379992468301,3.88520180016959e-38,1.15023743812348e-36,"ENSG00000178395","CCDC185"
8573.8007092898,1.15219743048905,0.0897846096558364,3.96778294560282e-38,1.17384280668512e-36,"ENSG00000198380","GFPT1"
132.158738358421,6.13118522507163,0.413932435980427,3.99254172320141e-38,1.18032020771057e-36,"ENSG00000171759","PAH"
193.629191104632,2.35915112342651,0.185895772792819,4.31784597880044e-38,1.27557527335014e-36,"ENSG00000166823","MESP1"
646.868931224043,1.46974213111958,0.114964792567928,4.38784613398015e-38,1.29532612483851e-36,"ENSG00000183765","CHEK2"
3119.70095132509,1.41982286297874,0.110806188993867,4.47963136770579e-38,1.32147522043324e-36,"ENSG00000185803","SLC52A2"
53.9143305658601,3.06558555019501,0.241294409142065,5.01585091501143e-38,1.47859965707107e-36,"ENSG00000102385","DRP2"
35.4575487817028,3.18554360044355,0.250971976344389,5.10674817946366e-38,1.50431879359455e-36,"ENSG00000260328",NA
972.975690349604,3.63833153149633,0.290369912974768,5.40747239658131e-38,1.59176674953937e-36,"ENSG00000198691","ABCA4"
80.1229493426194,-1.86049746538849,0.145094570938989,5.43975845736235e-38,1.60012766442798e-36,"ENSG00000145861","C1QTNF2"
21.3813841222764,-2.36952787719104,0.184974414313396,5.51479172088419e-38,1.62104195156461e-36,"ENSG00000250041","LOC124902629"
5675.99354350226,-1.50498887168195,0.117319411043878,5.60825830518004e-38,1.64734093381878e-36,"ENSG00000133026","MYH10"
1895.35451799763,3.04462305119744,0.241626183223072,5.77179867549758e-38,1.69296509050485e-36,"ENSG00000151012","SLC7A11"
557.725614688688,-1.69446435784717,0.132187792954212,5.79549013560044e-38,1.69870514920505e-36,"ENSG00000176438","SYNE3"
35.3281442588003,-2.46192910482494,0.192209887522527,5.91404554626817e-38,1.73222267951143e-36,"ENSG00000204176","SYT15"
372.299971361639,-1.40244740710427,0.109354732072979,6.01422326631436e-38,1.76031360105171e-36,"ENSG00000108622","ICAM2"
40.7078878465708,3.78709710275353,0.303034060970251,6.14773141587165e-38,1.79811326742006e-36,"ENSG00000249746",NA
1311.52849908483,1.545449269106,0.121166124933329,6.25309412630123e-38,1.82763306410638e-36,"ENSG00000145545","SRD5A1"
159.183993535413,2.94652135879817,0.213345256251789,6.80628533005215e-38,1.98790804207497e-36,"ENSG00000237686","SCIRT"
26.0247169720689,3.86193559030892,0.305578838204565,7.16541412893804e-38,2.09131644240556e-36,"ENSG00000279878",NA
151.929786618636,-3.41219916270719,0.266340774684865,7.3419663128636e-38,2.14132890105748e-36,"ENSG00000134115","CNTN6"
731.68620497471,2.55738111452607,0.202512198709568,7.76437275169884e-38,2.26292479116168e-36,"ENSG00000170439","TMT1B"
1119.01531458417,-1.42575093764303,0.11137256451967,8.03131588311545e-38,2.33907108734326e-36,"ENSG00000188921","HACD4"
137.515933216638,3.48642824333351,0.277563561331773,8.29417262552394e-38,2.41392053722081e-36,"ENSG00000071909","MYO3B"
37408.1876856268,1.32538309799493,0.1039184321812,8.33522679786788e-38,2.42415689179205e-36,"ENSG00000134333","LDHA"
63.7467791181346,-1.74857995591762,0.136841738818549,8.95471092504866e-38,2.6024865439505e-36,"ENSG00000261468",NA
18.3599754602502,-2.96730388626558,0.232166561072145,8.98696932676344e-38,2.61002109179174e-36,"ENSG00000272789",NA
3398.51254778939,1.63278633602081,0.126912922742815,9.29642205058845e-38,2.69799189525916e-36,"ENSG00000129235","TXNDC17"
1755.51002994539,1.23247000275928,0.0965634340649562,9.64842614579576e-38,2.79817937997459e-36,"ENSG00000113460","BRIX1"
1314.10083179467,1.71069690483083,0.134773709158771,9.86367728355029e-38,2.85859356211245e-36,"ENSG00000173207","CKS1B"
638.834236414638,1.40459511344387,0.110353443200126,1.01855357505338e-37,2.94979700502634e-36,"ENSG00000006634","DBF4"
1100.49218697264,1.13295501531013,0.0886861225576058,1.04160726422581e-37,3.01444360716361e-36,"ENSG00000101189","MRGBP"
1037.89056294382,4.0909622917116,0.326922152785564,1.28426201940273e-37,3.71408576011269e-36,"ENSG00000105696","TMEM59L"
12.9493756634031,5.69790538089213,0.518397986573679,1.32191311209355e-37,3.81761466450507e-36,"ENSG00000235939",NA
59.4365156631753,3.08340941412825,0.245506424843422,1.35016414855885e-37,3.89647161948592e-36,"ENSG00000188095","MESP2"
1874.24687978768,1.49138675453069,0.116799723815582,1.51292660163723e-37,4.36008518741761e-36,"ENSG00000137288","UQCC2"
20.9008515064277,5.17338732875612,0.420091492976194,1.76980462521639e-37,5.09681470368923e-36,"ENSG00000250133","HOXC-AS2"
26.0461038797813,4.73416663800177,0.38023651779955,1.93939153488985e-37,5.58130338996826e-36,"ENSG00000220154",NA
1058.4905761448,-2.66544634316302,0.209665122295789,2.01806981651554e-37,5.80367586939442e-36,"ENSG00000168907","PLA2G4F"
62.8644608206153,1.64721735856543,0.130544142290994,2.04117683504773e-37,5.8660347663286e-36,"ENSG00000287346",NA
787.69466346224,-1.64325638015037,0.129209034771879,2.05716471466464e-37,5.90786167637941e-36,"ENSG00000087903","RFX2"
20.4393148264791,4.31396869287006,0.347445959457811,2.10124224235104e-37,6.03024331821229e-36,"ENSG00000255345","TENM4-AS1"
70.9552314625756,1.81967107309616,0.14406868977144,2.16537486504923e-37,6.2099696286391e-36,"ENSG00000181544","FANCB"
54.5122886131,8.66948511330036,0.732026297754608,2.26374274593221e-37,6.48755927000085e-36,"ENSG00000249199",NA
805.006907407057,2.45655080542136,0.195629650308399,2.43540821560311e-37,6.9746774130104e-36,"ENSG00000173894","CBX2"
295.891669706227,-2.35364956924475,0.185354075509362,2.45486836327187e-37,7.02552639713869e-36,"ENSG00000177494","ZBED2"
305.738405333679,-1.77974670545528,0.140127310850925,2.47063591586112e-37,7.06574439476425e-36,"ENSG00000255399","TBX5-AS1"
